"Id_aforament","Desc_aforament","Codi_tipus_aforament","Desc_tipus_aforament","Num_carrils","Codi_districte","Codi_Barri","Codi_tipus_equip_mesura","Desc_tipus_equip_mesura","Longitud","Latitud","X_ETRS89","Y_ETRS89"
"14-SMD-1","RONDA DE DALT - SANT GERVASI (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.12624502832375,41.4105208398588,426973.338,4584698.725
"14-SMD-2","RONDA DE DALT - SANT GERVASI (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.12624502832375,41.4105208398588,426973.338,4584698.725
"17-SMD-1","RONDA DE DALT - FOIX (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.11418166,41.401143100000006,425954.45,4583667.859
"17-SMD-2","RONDA DE DALT - FOIX (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.11418165633553,41.4011430865471,425954.45,4583667.858
"18-SMD-1","RONDA DE DALT - PARC DE L'ORENETA (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.11295335657463,41.3981769124719,425848.403,4583339.606000001
"18-SMD-2","RONDA DE DALT - PARC DE L'ORENETA (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.1134862082053303,41.399123674855296,425894.02200000006,4583444.259
"19-SMD-1","RONDA DE DALT - PEDRALBES (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.10851456823924,41.391191884374706,425469.365,4582567.945
"19-SMD-2","RONDA DE DALT - PEDRALBES (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.10725074769602,41.3888337273865,425361.008,4582307.234
"21-SMD-1","RONDA DE DALT -- C32 PK 63,3 (Llobregat)( DIAGONAL )",3,"Rondes",2,0.0,0.0,1,"Espira",2.1032263212316598,41.3829888838936,425017.82399999996,4581661.821
"21-SMD-2","RONDA DE DALT - C32 PK 63,3 (Trinitat)( DIAGONAL )",3,"Rondes",2,0.0,0.0,1,"Espira",2.1032263212316598,41.3829888838936,425017.82399999996,4581661.821
"34-SMD-1","RONDA LITORAL - BELLVITGE (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.1213108140570602,41.3401824078165,426481.778,4576894.036
"34-SMD-2","RONDA LITORAL - BELLVITGE (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.1213108140570602,41.3401824078165,426481.778,4576894.036
"36-SMD-1","RONDA LITORAL - ZONA FRANCA (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.13679804144753,41.3453556460733,427783.294,4577455.346
"36-SMD-2","RONDA LITORAL - ZONA FRANCA (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.13679804144753,41.3453556460733,427783.294,4577455.346
"37-SMD-1","RONDA LITORAL  PK 15,0 (SENTIDO TRINIDAD)",3,"Rondes",2,0.0,0.0,1,"Espira",2.14534890040515,41.348566734647996,428502.191,4577804.748
"37-SMD-2","RONDA LITORAL PK 15,0 (SENTIDO LLOBREGAT)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1454798790795,41.34880484608939,428513.409,4577831.075
"38-SMD-1","RONDA LITORAL PK 14,5 (SENTIDO TRINIDAD)",3,"Rondes",3,0.0,0.0,1,"Espira",2.15638223838286,41.3523950008803,429429.35299999994,4578220.716
"38-SMD-2","RONDA LITORAL PK 14,5(SENTIDO LLOBREGAT)",3,"Rondes",3,0.0,0.0,1,"Espira",2.1562917612765102,41.3525212979956,429421.92100000003,4578234.811000001
"39-SMD-1","RONDA LITORAL - CEMENTIRI MONTJUÏC (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1596455417355003,41.354855116429796,429704.98600000003,4578491.183
"39-SMD-2","RONDA LITORAL - CEMENTIRI MONTJUÏC (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1596455417355003,41.354855116429796,429704.98600000003,4578491.183
"3-SMD-1","RONDA DE DALT - VIA JÚLIA (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.18162280098045,41.446439639782,431639.43200000003,4588641.191000001
"3-SMD-2","RONDA DE DALT - VIA JÚLIA (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.18121772491188,41.4463785832487,431605.531,4588634.732
"41-SMD-1","RONDA LITORAL - MORROT (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.17628541906469,41.372392937316796,431115.41,4580424.84
"41-SMD-2","RONDA LITORAL - MORROT (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1718450316452302,41.3660563748941,430737.351,4579724.904
"41-SMD-3","RONDA LITORAL - MORROT  PK 12,6 (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.16553875984443,41.3597324735794,430203.165,4579027.895
"41-SMD-4","RONDA LITORAL - MORROT PK 12,6 (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.16539829579502,41.3596554186853,430191.333,4579019.454
"42-SMD-1","RONDA LITORAL - PORT DE BARCELONA (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.17628541906469,41.372392937316796,431115.41,4580424.84
"42-SMD-2","RONDA LITORAL - PORT DE BARCELONA (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.17628541906469,41.372392937316796,431115.41,4580424.84
"43-SMD-1","RONDA LITORAL - MOLL DE LA FUSTA (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.17847034061564,41.376129770736796,431302.06200000003,4580837.962
"43-SMD-2","RONDA LITORAL - MOLL DE LA FUSTA (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1789482345518603,41.3766793868708,431342.60299999994,4580898.601
"45-SMD-1","RONDA LITORAL - BARCELONETA (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.1872165517091,41.3826638620337,432040.24700000003,4581556.47
"45-SMD-2","RONDA LITORAL - BARCELONETA (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.18715403011135,41.3827069680799,432035.064,4581561.305
"47-SMD-1","RONDA LITORAL - ARQUITECTE SERT (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.19617055472502,41.3877480342981,432794.165,4582113.923
"47-SMD-2","RONDA LITORAL - ARQUITECTE SERT (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.19617055,41.387747999999995,432794.164,4582113.92
"48-SMD-1","RONDA LITORAL - LLACUNA (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.206131,41.395178,433634.49299999996,4582931.11
"48-SMD-2","RONDA LITORAL - LLACUNA (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.206159,41.395367,433637.026,4582952.071
"49-SMD-1","RONDA LITORAL - SELVA DE MAR (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.21216771969084,41.4015560171004,434145.591,4583634.5819999995
"49-SMD-2","RONDA LITORAL - SELVA DE MAR (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.211871119489,41.40147389590229,434120.715,4583625.69
"51-SMD-1","RONDA LITORAL - JOSEP PLA (Trinitat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.21899880633432,41.4067902516548,434721.841,4584210.508
"51-SMD-2","RONDA LITORAL - JOSEP PLA (Llobregat)",3,"Rondes",2,0.0,0.0,1,"Espira",2.21898364471352,41.4066644628768,434720.44700000004,4584196.555
"58-SMD-1","RONDA LITORAL - SANTANDER (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.20934932616975,41.4362783107035,433945.195,4587491.558999999
"58-SMD-2","RONDA LITORAL - SANTANDER (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.20964156913134,41.434834621389,433968.14700000006,4587331.058999999
"5-SMD-1","RONDA DE DALT - ROQUETES (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.17034870286587,41.4429850556044,430694.001,4588266.631
"5-SMD-2","RONDA DE DALT - ROQUETES (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.17034870286587,41.4429850556044,430694.001,4588266.631
"60-SMD-1","RONDA LITORAL - TUCUMÁN (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.2028566416530095,41.4473073127124,433414.036,4588720.966
"60-SMD-2","RONDA LITORAL - TUCUMÁN (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.2028566416530095,41.4473073127124,433414.036,4588720.966
"62-SMD-1","ACCÉS RONDA DE DALT (Llobregat) ",3,"Rondes",2,0.0,0.0,1,"Espira",2.19488812948078,41.451559718721796,432752.80600000004,4589199.228
"62-SMD-2","ACCÉS RONDA LITORAL DESDE C58/C33 (Llobregat) ",3,"Rondes",2,0.0,0.0,1,"Espira",2.19511906397175,41.4517489819122,432772.291,4589220.06
"62-SMD-3","B10  - B20 (PK 0)",3,"Rondes",2,0.0,0.0,1,"Espira",2.19803287006926,41.449759043754504,433013.62100000004,4588996.879
"62-SMD-4","B20 - B10 (PK 0)",3,"Rondes",2,0.0,0.0,1,"Espira",2.19906425872026,41.448784914985396,433098.771,4588887.933
"6-SMD-1","RONDA DE DALT - PL. KARL MARX (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.16237830573441,41.4402131175014,430025.2,4587965.304
"6-SMD-2","RONDA DE DALT - PL. KARL MARX (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.16270292016977,41.4401536625016,430052.25399999996,4587958.44
"8-SMD-1","RONDA DE DALT - AV. ESTATUT (Llobregat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.15130455209155,41.4377448465329,429097.405,4587700.289
"8-SMD-2","RONDA DE DALT - AV. ESTATUT (Trinitat)",3,"Rondes",3,0.0,0.0,1,"Espira",2.15130455209155,41.4377448465329,429097.405,4587700.289
